,Region,Sales,Transactions
0,North,570.1967704178796,29
1,West,438.6015134623203,3
2,South,988.3738380592262,28
3,North,102.04481074802807,84
4,West,208.8767560948347,90
5,West,161.30951788499627,24
6,West,653.1083254653985,54
7,West,253.2916025397821,52
8,South,466.3107728563063,47
9,West,244.42559200160275,21
10,South,158.96958364551972,54
11,East,110.37514116430513,30
12,North,656.3295894652734,68
13,West,138.1829513486138,36
14,East,196.5823616800535,40
15,North,368.7251706609641,10
16,North,820.9932298479351,74
17,North,97.10127579306128,42
18,East,837.9449074988039,24
19,South,96.09840789396307,4
20,East,976.4594650133957,47
21,West,468.65120164770155,91
22,West,976.7610881903371,51
23,East,604.845519745046,4
24,North,739.2635793983017,32
25,South,39.18779225432068,10
26,South,282.8069625764096,11
27,South,120.1965612131689,28
28,South,296.14019752214494,46
29,North,118.72771895424405,72
30,South,317.983179393976,40
31,North,414.26299451466997,62
32,West,64.14749634878436,86
33,North,692.4721193700199,98
34,West,566.6014542065751,45
35,South,265.3894909394454,35
36,East,523.2480534666996,35
37,West,93.94051075844168,89
38,West,575.9464955561792,34
39,North,929.296197576214,6
40,East,318.56895245132364,37
41,West,667.4103799636816,1
42,North,131.79786240439216,76
43,South,716.3272041185655,35
44,West,289.4060929472011,70
45,South,183.19136200711682,54
46,West,586.5129348100832,81
47,West,20.107546187493554,63
48,East,828.9400292173631,9
49,West,4.695476192547066,62
50,North,677.8165367962301,2
51,South,270.00797319216485,82
52,South,735.1940221225949,36
53,South,962.1885451174383,92
54,West,248.75314351995803,41
55,North,576.1573344178369,37
56,West,592.041931271839,49
57,East,572.2519057908734,26
58,North,223.08163264061832,68
59,West,952.749011516985,36
60,West,447.12537861762735,31
61,East,846.4086724711278,30
62,West,699.4792753175043,34
63,East,297.43695085513366,19
64,West,813.7978197024772,18
65,North,396.5057408469846,94
66,East,881.1031971111615,85
67,North,581.2728726358587,3
68,North,881.7353618548528,70
69,North,692.5315900777658,13
70,South,725.2542798196405,45
71,South,501.32438192670224,67
72,East,956.0836347232239,92
73,North,643.9901992296374,86
74,North,423.8550485581797,40
75,South,606.3932141279244,40
76,West,19.193198309333525,76
77,North,301.5748166745493,23
78,South,660.173537492685,31
79,East,290.07760721044406,18
80,East,618.0154289988416,71
81,West,428.7687009457661,72
82,North,135.47406422245024,19
83,South,298.2823259560308,93
84,South,569.9649107012649,44
85,West,590.8727612481732,84
86,South,574.3252488495788,50
87,South,653.2008198571336,42
88,West,652.1032700016889,94
89,East,431.41843543397397,47
90,West,896.546595851063,22
91,West,367.56187004789655,74
92,East,435.8649252656268,90
93,East,891.9233550156721,97
94,West,806.1939890460858,92
95,North,703.8885835403663,74
96,East,100.22688731230112,29
97,West,919.4826137446736,82
98,South,714.2412995491114,59
99,North,998.8470065678665,1
